ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,NOMBRE_DISTRITO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,CASILLA,LISTA_NOMINAL_CASILLA,RAC,JAMK,AMLO,JHRC,CANDNOREG,VOTOS_NULOS,TOTAL_VOTOS,estrato,Nh,nh,fexp
30,VERACRUZ,7,MARTÍNEZ DE LA TORRE,2290,1,B,0,Urbana,682,70,34,279,8,0,9,400,278,549,26,21.1153846153846
30,VERACRUZ,7,MARTÍNEZ DE LA TORRE,4052,1,C,0,Urbana,513,61,35,202,12,0,10,320,278,549,26,21.1153846153846
30,VERACRUZ,7,MARTÍNEZ DE LA TORRE,1845,1,C,0,Rural,545,131,58,132,7,0,25,353,278,549,26,21.1153846153846
30,VERACRUZ,7,MARTÍNEZ DE LA TORRE,2316,1,E,1,Urbana,529,49,21,255,16,0,9,350,278,549,26,21.1153846153846
30,VERACRUZ,7,MARTÍNEZ DE LA TORRE,234,1,B,0,Rural,435,59,24,176,5,0,17,281,278,549,26,21.1153846153846
30,VERACRUZ,7,MARTÍNEZ DE LA TORRE,427,1,E,0,Rural,526,92,46,218,1,0,13,370,278,549,26,21.1153846153846
30,VERACRUZ,7,MARTÍNEZ DE LA TORRE,2304,1,B,0,Urbana,697,55,32,334,27,0,9,457,278,549,26,21.1153846153846
30,VERACRUZ,7,MARTÍNEZ DE LA TORRE,4061,1,E,0,Rural,649,70,26,306,8,0,4,414,278,549,26,21.1153846153846
30,VERACRUZ,7,MARTÍNEZ DE LA TORRE,437,1,C,0,Rural,508,131,97,135,1,0,12,376,278,549,26,21.1153846153846
30,VERACRUZ,8,XALAPA,2597,1,B,0,Urbana,478,88,50,208,17,0,8,371,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,2217,1,B,0,Rural,531,68,53,224,7,0,25,377,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,50,1,E,0,Rural,382,73,58,130,5,0,2,268,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,76,1,C,0,Rural,749,153,80,267,19,0,8,527,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,72,1,B,0,Rural,553,81,28,229,2,1,12,353,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,2599,1,B,0,Rural,591,190,43,152,3,0,10,398,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,3262,1,C,0,Urbana,470,73,32,143,15,0,5,268,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,69,1,B,0,Urbana,581,97,84,200,8,0,14,403,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,1910,1,B,0,Urbana,623,64,37,242,24,0,6,373,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,59,1,B,0,Rural,187,33,9,66,15,0,3,126,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,464,3,C,0,Rural,565,141,127,68,13,0,11,360,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,4191,1,C,0,Urbana,504,69,36,239,16,0,6,366,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,2606,1,E,0,Rural,466,51,20,130,5,0,9,215,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,51,1,E,0,Rural,569,169,60,142,7,0,14,392,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,4549,1,B,0,Rural,300,84,42,76,1,0,10,213,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,1337,1,C,0,Rural,454,112,13,181,3,0,8,317,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,4184,1,C,0,Urbana,414,50,30,153,20,0,3,256,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,4174,1,B,0,Urbana,536,73,23,188,13,0,3,300,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,384,1,B,0,Urbana,658,183,94,237,7,0,10,531,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,1338,1,B,0,Rural,730,170,89,116,1,0,16,392,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,56,1,B,0,Rural,519,124,49,148,4,0,8,333,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,1480,9,C,0,Rural,714,103,64,291,35,0,4,497,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,216,1,C,0,Urbana,578,84,33,270,10,2,13,412,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,82,1,B,0,Rural,165,56,18,45,1,0,5,125,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,4176,1,B,0,Rural,573,107,36,274,7,0,4,428,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,1478,1,C,0,Rural,467,99,44,129,16,0,8,296,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,58,1,B,0,Urbana,142,25,6,58,7,0,1,97,279,585,28,20.8928571428571
30,VERACRUZ,8,XALAPA,2072,3,C,0,Rural,748,202,68,216,34,0,6,526,279,585,28,20.8928571428571
30,VERACRUZ,9,COATEPEC,472,1,C,0,Rural,581,94,102,91,1,0,19,307,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,473,1,B,0,Urbana,681,115,38,283,20,0,7,463,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,468,1,C,0,Rural,576,132,39,171,2,0,12,356,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,736,1,C,0,Urbana,454,86,49,192,30,0,4,361,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,761,1,B,0,Urbana,578,140,31,174,10,0,14,369,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,3040,2,C,0,Urbana,530,86,54,178,25,0,4,347,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,468,1,B,0,Rural,577,139,20,156,3,0,18,336,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,469,3,C,0,Rural,579,192,78,59,4,0,16,349,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,731,2,C,0,Urbana,558,74,27,182,19,0,14,316,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,728,1,B,0,Urbana,580,84,30,245,28,0,11,398,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,4521,1,C,0,Urbana,615,76,40,242,28,0,7,393,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,1729,1,B,0,Rural,509,176,134,57,1,1,10,379,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,467,1,C,0,Rural,713,182,68,158,4,0,8,420,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,722,1,B,0,Urbana,578,112,69,227,31,0,8,447,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,748,1,B,0,Rural,444,103,32,170,17,0,8,330,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,735,1,C,0,Urbana,392,51,40,166,19,0,3,279,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,479,2,C,0,Rural,654,110,32,282,31,0,7,462,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,3036,1,C,0,Rural,725,69,63,250,24,2,18,426,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,467,2,C,0,Rural,713,154,56,175,3,0,12,400,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,3051,2,C,0,Urbana,646,123,113,195,18,0,9,458,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,472,1,B,0,Rural,581,89,133,91,2,1,21,337,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,481,2,C,0,Urbana,678,120,32,255,25,1,8,441,280,473,23,20.5652173913043
30,VERACRUZ,9,COATEPEC,3057,1,B,0,Rural,723,140,91,214,4,1,16,466,280,473,23,20.5652173913043
30,VERACRUZ,10,XALAPA,1966,1,C,0,Urbana,452,89,60,161,25,0,4,339,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1890,1,C,0,Urbana,554,88,31,230,26,0,9,384,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1852,2,C,0,Urbana,709,77,32,275,20,0,12,416,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,2012,1,C,0,Urbana,423,88,48,162,16,0,4,318,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,2015,2,C,0,Urbana,602,95,29,255,25,0,9,413,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,2013,1,C,0,Urbana,437,74,21,177,16,1,4,293,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1850,2,C,0,Urbana,720,94,40,251,21,0,8,414,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1905,4,C,0,Urbana,669,76,23,278,24,0,5,406,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1964,1,B,0,Urbana,420,82,36,172,24,0,4,318,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1849,3,C,0,Urbana,652,107,59,264,25,2,6,463,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,2004,2,C,0,Urbana,719,100,50,324,41,0,8,523,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,2085,1,C,0,Urbana,721,110,53,291,41,0,10,505,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,2099,1,B,0,Urbana,748,96,63,264,34,0,12,469,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1874,1,B,0,Urbana,750,88,29,245,24,0,10,396,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1955,1,C,0,Urbana,537,94,31,230,28,0,13,396,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1900,1,B,0,Urbana,444,65,21,160,25,0,7,278,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,2087,1,C,0,Urbana,651,90,45,246,24,0,8,413,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1887,1,C,0,Urbana,502,84,31,202,14,0,5,336,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,2056,1,B,0,Urbana,387,97,30,144,16,1,10,298,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,2064,1,C,0,Urbana,507,68,30,195,21,1,2,317,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1932,1,B,0,Urbana,443,59,33,185,19,0,7,303,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,2031,1,B,0,Urbana,416,95,36,165,20,1,5,322,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,2098,1,B,0,Rural,336,47,31,107,16,0,11,212,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,2019,1,C,0,Urbana,548,110,41,207,34,0,4,396,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1903,2,C,0,Urbana,567,91,36,250,24,0,1,402,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1942,1,C,0,Urbana,501,71,37,210,25,0,8,351,281,560,27,20.7407407407407
30,VERACRUZ,10,XALAPA,1936,1,B,0,Urbana,747,125,84,314,33,0,6,562,281,560,27,20.7407407407407
30,VERACRUZ,11,COATZACOALCOS,775,2,C,0,Urbana,519,57,41,244,14,0,3,359,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,846,1,B,0,Urbana,384,44,19,192,11,0,0,266,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,854,1,B,0,Urbana,506,56,24,225,6,0,5,316,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,851,1,B,0,Urbana,690,68,35,339,17,0,4,463,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,806,1,C,0,Urbana,395,42,49,179,9,0,5,284,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,4741,1,C,0,Urbana,599,44,17,268,14,0,9,352,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,4744,1,C,0,Urbana,454,33,12,233,9,0,4,291,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,4684,1,C,0,Rural,461,12,25,253,9,0,7,306,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,4673,1,C,0,Urbana,412,8,36,260,4,0,5,313,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,2593,1,E,0,Rural,162,24,27,56,1,0,4,112,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,4743,1,C,0,Urbana,437,33,15,222,11,0,6,287,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,908,1,E,1,Rural,689,30,19,319,5,0,10,383,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,843,1,C,0,Urbana,429,28,39,214,11,0,1,293,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,793,1,C,0,Urbana,717,73,49,336,24,0,5,487,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,839,1,B,0,Urbana,416,52,20,196,13,0,5,286,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,4728,1,E,3,Urbana,719,51,15,289,13,0,3,371,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,883,1,B,0,Urbana,447,39,33,201,9,0,1,283,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,4686,1,B,0,Urbana,701,35,58,355,13,0,6,467,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,830,1,B,0,Urbana,473,42,26,228,9,0,2,307,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,782,1,B,0,Urbana,623,111,44,242,13,3,7,420,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,885,1,C,0,Urbana,587,28,34,295,13,0,4,374,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,912,1,C,0,Urbana,393,32,13,188,4,0,7,244,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,4675,1,C,0,Urbana,402,18,38,214,1,0,5,276,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,908,7,E,1,Rural,643,41,21,270,16,1,5,354,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,796,1,C,0,Urbana,616,104,43,243,18,0,3,411,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,857,1,C,0,Urbana,716,62,57,287,13,0,8,427,282,566,27,20.962962962963
30,VERACRUZ,11,COATZACOALCOS,4677,1,B,0,Urbana,551,18,44,284,15,0,6,367,282,566,27,20.962962962963
30,VERACRUZ,12,VERACRUZ,4426,1,B,0,Urbana,675,166,40,191,38,0,7,442,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,4404,1,B,0,Urbana,432,105,44,111,18,0,8,286,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,4402,1,B,0,Urbana,381,105,33,98,28,0,1,265,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,4436,1,C,0,Urbana,380,133,24,92,18,0,5,272,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,4416,1,B,0,Urbana,471,111,31,133,9,0,3,287,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,4314,1,B,0,Urbana,493,128,24,147,32,0,6,337,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,4425,1,B,0,Urbana,479,137,13,159,36,0,4,349,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,2392,1,E,15,Rural,732,134,20,221,34,0,6,415,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,573,3,C,0,Rural,606,189,23,125,14,0,6,357,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,2145,1,B,0,Rural,440,102,52,104,4,0,17,279,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,4500,1,B,0,Rural,728,186,22,160,27,0,11,406,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,2139,1,C,0,Urbana,431,111,44,127,13,0,7,302,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,4473,1,B,0,Rural,507,152,21,139,7,0,8,327,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,561,1,C,0,Urbana,583,159,24,160,16,2,9,370,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,4378,1,B,0,Urbana,472,114,32,136,24,1,1,308,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,4466,1,B,0,Urbana,484,134,39,116,24,0,1,314,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,4313,1,B,0,Urbana,553,110,31,179,17,0,7,344,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,2145,1,C,0,Rural,440,114,55,104,8,0,7,288,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,4416,1,C,0,Urbana,471,102,21,144,23,0,8,298,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,4310,1,B,0,Urbana,617,109,29,183,22,0,8,351,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,2263,1,E,0,Rural,520,97,69,137,6,0,4,313,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,534,1,C,0,Urbana,506,152,38,117,21,0,7,335,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,2259,1,B,0,Rural,382,73,23,157,9,0,3,265,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,577,1,B,0,Urbana,648,213,34,133,29,1,5,415,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,538,1,C,0,Urbana,378,103,19,104,22,0,6,254,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,577,2,C,0,Urbana,647,193,42,132,26,2,5,400,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,2262,1,B,0,Rural,522,105,46,159,3,0,9,322,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,2391,1,C,0,Rural,662,133,24,148,5,0,8,318,283,613,29,21.1379310344828
30,VERACRUZ,12,VERACRUZ,539,1,C,0,Urbana,412,120,40,79,15,0,2,256,283,613,29,21.1379310344828
30,VERACRUZ,13,HUATUSCO,2996,1,E,0,Rural,531,131,59,206,9,2,10,417,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,1297,1,C,0,Urbana,609,68,40,255,15,0,11,389,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,1682,1,B,0,Rural,628,188,100,114,4,0,14,420,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,4026,2,C,0,Rural,507,110,20,139,7,0,8,284,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,3890,1,B,0,Rural,706,131,60,240,16,0,24,471,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,3015,1,E,0,Rural,305,102,16,78,3,0,11,210,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,3866,1,B,0,Rural,445,32,16,184,6,0,8,246,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,3874,1,B,0,Urbana,443,49,26,204,10,2,1,292,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,4563,1,C,0,Rural,438,159,56,90,13,0,2,320,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,3528,2,E,0,Rural,465,147,65,104,1,0,12,329,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,1607,2,C,0,Urbana,725,121,44,259,10,0,12,446,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,3860,1,C,0,Rural,540,70,17,215,11,0,6,319,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,1606,1,B,0,Urbana,589,74,55,257,20,0,10,416,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,3868,1,C,0,Urbana,521,43,29,227,14,0,5,318,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,2992,1,C,0,Urbana,674,96,54,275,22,1,10,458,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,4030,1,B,0,Rural,461,193,22,85,1,0,9,310,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,1601,1,C,0,Urbana,594,83,46,259,30,0,12,430,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,970,2,C,0,Rural,505,66,121,115,11,0,10,323,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,3885,2,C,0,Rural,509,50,24,175,9,0,5,263,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,610,1,E,0,Rural,291,44,24,158,2,2,4,234,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,2993,1,C,0,Rural,504,105,39,172,7,0,12,335,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,3024,1,B,0,Urbana,523,127,22,164,18,0,10,341,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,2990,1,C,0,Urbana,669,152,32,234,9,0,11,438,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,1261,1,E,0,Rural,228,107,15,67,3,0,6,198,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,3862,1,B,0,Urbana,730,75,30,328,20,0,10,463,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,2997,1,B,0,Rural,703,196,117,165,22,0,14,514,284,566,27,20.962962962963
30,VERACRUZ,13,HUATUSCO,1304,1,B,0,Rural,521,63,36,208,9,0,12,328,284,566,27,20.962962962963
30,VERACRUZ,14,MINATITLÁN,2476,1,B,0,Urbana,625,28,61,348,14,0,5,456,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2523,1,E,0,Rural,264,75,13,63,0,1,11,163,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2462,1,B,0,Urbana,632,26,47,406,18,0,5,502,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,1413,1,C,0,Urbana,668,43,47,294,12,2,4,402,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2440,2,C,0,Urbana,702,45,35,385,22,0,4,491,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2489,2,C,0,Urbana,593,70,30,292,7,0,5,404,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,1431,1,B,0,Urbana,553,29,42,235,13,0,10,329,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,3480,1,B,0,Urbana,578,102,40,232,3,0,5,382,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,1453,1,E,1,Rural,410,124,27,64,1,0,11,227,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,1455,2,E,0,Rural,655,137,51,111,3,0,29,331,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,4715,1,B,0,Rural,373,83,26,80,0,0,6,195,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,1452,1,B,0,Rural,277,60,23,65,2,0,8,158,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2423,1,B,0,Urbana,545,48,26,263,4,0,7,348,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,3423,1,B,0,Rural,591,226,45,119,4,3,2,399,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2486,1,C,0,Urbana,479,49,23,236,10,0,7,325,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2502,1,E,0,Rural,715,128,33,157,3,0,13,334,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,3415,1,E,0,Rural,305,85,46,94,5,0,14,244,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2152,1,E,0,Rural,290,56,15,91,4,3,3,172,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2488,2,C,0,Urbana,538,54,22,267,0,10,7,360,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,3481,1,B,0,Rural,722,126,76,235,6,0,9,452,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2493,1,B,0,Rural,608,52,38,301,8,0,7,406,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2510,1,B,0,Rural,494,80,20,143,2,0,17,262,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2510,1,E,0,Rural,247,50,28,70,6,1,4,159,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,3491,1,B,0,Rural,550,114,25,189,0,2,12,342,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2153,1,B,0,Rural,443,124,18,134,3,0,10,289,285,548,26,21.0769230769231
30,VERACRUZ,14,MINATITLÁN,2165,1,B,0,Rural,390,63,26,100,4,3,11,207,285,548,26,21.0769230769231
30,VERACRUZ,15,ORIZABA,1174,1,C,0,Rural,728,199,116,109,1,0,23,448,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,3030,1,B,0,Rural,527,249,86,20,1,0,22,378,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2728,1,B,0,Urbana,590,102,41,248,17,1,9,418,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2685,1,B,0,Urbana,650,60,32,306,31,0,8,437,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2763,3,C,0,Urbana,621,85,31,264,25,0,10,415,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,1165,1,C,0,Rural,648,94,68,206,19,0,13,400,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2760,2,C,0,Urbana,520,66,29,211,34,0,11,351,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,592,1,C,0,Rural,515,52,161,60,0,0,13,286,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,3032,2,C,0,Rural,738,317,95,60,2,0,14,488,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,3309,1,C,0,Urbana,637,59,21,280,21,0,10,391,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2758,2,C,0,Urbana,530,65,29,237,21,0,3,355,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,3310,1,C,0,Urbana,611,59,6,247,34,0,12,358,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,1785,1,C,0,Urbana,424,65,33,122,0,0,24,244,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2667,1,B,0,Urbana,431,70,13,183,26,0,8,300,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2729,1,B,0,Urbana,393,109,33,123,18,0,3,286,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2687,1,B,0,Urbana,408,112,20,141,22,0,4,299,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,182,1,E,0,Rural,680,281,58,50,10,0,12,411,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2707,1,B,0,Urbana,488,50,21,207,27,0,7,312,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,1822,1,C,0,Rural,713,152,57,252,8,0,19,488,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2686,1,B,0,Urbana,715,87,32,340,46,1,7,513,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2745,1,B,0,Urbana,559,46,35,258,26,1,11,377,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2706,1,B,0,Urbana,361,35,21,169,14,0,2,241,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2757,1,C,0,Urbana,587,84,10,247,20,1,6,368,286,521,25,20.84
30,VERACRUZ,15,ORIZABA,2756,1,B,0,Urbana,407,58,32,189,17,0,3,299,286,521,25,20.84
